CustomerID,Country,TotalQuantity,TotalSpent,Frequency,AvgTicket,UniqueProducts,AvgUnitPrice,Recency,LastPurchase
17970,United Kingdom,525,582.59,1,582.59,27,2.9658064516129032,211,2011-05-12 20:03:00
17972,United Kingdom,37,136.04,1,136.04,30,4.230322580645161,242,2011-04-12 12:16:00
17973,United Kingdom,176,337.04,1,337.04,15,3.244,52,2011-10-19 10:34:00
17974,United Kingdom,519,740.79,3,246.92999999999998,143,2.024245810055866,25,2011-11-15 11:37:00
17975,United Kingdom,1568,4488.81,13,345.29307692307697,189,3.1686824324324325,15,2011-11-24 13:27:00
17976,United Kingdom,106,353.19,1,353.19,56,3.532,372,2010-12-02 13:49:00
17977,United Kingdom,342,288.14,1,288.14,19,3.2476190476190476,29,2011-11-10 13:28:00
17978,United Kingdom,499,300.91999999999996,1,300.91999999999996,12,2.3633333333333333,365,2010-12-09 14:05:00
17979,United Kingdom,397,757.71,4,189.4275,116,2.338082191780822,36,2011-11-04 12:05:00
17980,United Kingdom,682,811.45,3,270.48333333333335,23,2.2036666666666664,166,2011-06-27 12:01:00
17984,United Kingdom,98,152.68,1,152.68,48,2.066666666666667,145,2011-07-17 15:59:00
17985,United Kingdom,183,634.95,1,634.95,20,4.469565217391304,22,2011-11-17 14:24:00
17986,United Kingdom,10,20.8,1,20.8,1,2.08,56,2011-10-14 14:22:00
17987,United Kingdom,261,198.57,1,198.57,13,0.9092307692307693,185,2011-06-07 14:22:00
17988,United Kingdom,43,201.12,7,28.731428571428573,37,5.094736842105263,12,2011-11-28 11:00:00
17990,United Kingdom,414,630.84,3,210.28,27,2.3224137931034488,237,2011-04-17 11:44:00
17991,United Kingdom,25,93.35,2,46.675,4,4.91,225,2011-04-28 15:58:00
17994,United Kingdom,497,678.49,4,169.6225,63,2.3518518518518516,122,2011-08-10 11:41:00
17995,United Kingdom,133,76.1,1,76.1,2,1.685,282,2011-03-03 12:30:00
17997,United Kingdom,2298,1970.6699999999998,8,246.33374999999998,133,1.5156024096385543,74,2011-09-26 16:13:00
17999,United Kingdom,221,382.06,2,191.03,87,2.822903225806452,37,2011-11-02 15:56:00
18001,United Kingdom,363,417.23,2,208.615,56,2.8377586206896552,12,2011-11-27 16:02:00
18004,United Kingdom,78,169.47,1,169.47,32,2.76525,362,2010-12-12 13:47:00
18005,United Kingdom,93,249.72,2,124.86,52,3.1863333333333332,4,2011-12-06 11:51:00
18006,United Kingdom,220,444.68,1,444.68,21,3.2290909090909095,23,2011-11-16 16:52:00
18008,United Kingdom,1581,2116.19,9,235.13222222222223,24,3.8,70,2011-09-30 15:17:00
18009,United Kingdom,126,257.34,1,257.34,31,4.1378125,235,2011-04-18 13:36:00
18010,United Kingdom,60,174.8,1,174.8,14,5.014285714285714,257,2011-03-28 12:27:00
18011,United Kingdom,71,102.78999999999999,1,102.78999999999999,28,2.3610714285714285,373,2010-12-01 17:35:00
18013,United Kingdom,285,187.29,2,93.645,31,1.1703225806451614,155,2011-07-07 14:11:00
18014,United Kingdom,68,166.42,1,166.42,29,2.930625,28,2011-11-11 15:28:00
18015,United Kingdom,157,120.03,1,120.03,46,1.2758695652173913,4,2011-12-05 14:49:00
18016,United Kingdom,1029,1483.56,5,296.712,90,3.353821138211382,32,2011-11-07 13:25:00
18017,United Kingdom,300,523.0,3,174.33333333333334,1,1.7433333333333334,81,2011-09-19 16:15:00
18018,United Kingdom,55,122.14,2,61.07,29,3.8113793103448277,108,2011-08-23 17:37:00
18019,United Kingdom,7,38.45,1,38.45,5,5.71,52,2011-10-19 12:10:00
18022,United Kingdom,736,668.11,1,668.11,141,1.754240837696335,36,2011-11-04 12:45:00
18024,United Kingdom,184,389.78,2,194.89,21,2.5828571428571427,153,2011-07-10 12:40:00
18027,United Kingdom,78,115.31,1,115.31,21,2.7923809523809524,99,2011-09-02 10:38:00
18030,United Kingdom,67,230.64999999999998,2,115.32499999999999,8,6.705555555555555,4,2011-12-05 16:37:00
18032,United Kingdom,42,73.5,1,73.5,5,1.8699999999999999,334,2011-01-09 15:32:00
18033,United Kingdom,253,97.97,1,97.97,32,1.8658823529411763,65,2011-10-05 17:28:00
18034,United Kingdom,561,422.88,2,211.44,99,1.3344642857142859,22,2011-11-18 12:22:00
18035,United Kingdom,611,730.4,3,243.46666666666667,44,2.467358490566038,36,2011-11-04 12:39:00
18036,United Kingdom,234,405.62,3,135.20666666666668,77,1.8920833333333336,32,2011-11-07 14:40:00
18037,United Kingdom,20,70.02,6,11.67,19,3.598421052631579,154,2011-07-08 13:39:00
18040,United Kingdom,148,357.20000000000005,2,178.60000000000002,18,3.0710526315789473,19,2011-11-20 14:20:00
18041,United Kingdom,3819,4183.39,21,199.20904761904762,285,1.968156779661017,12,2011-11-28 11:39:00
18042,United Kingdom,33,165.04999999999998,1,165.04999999999998,7,5.45,54,2011-10-17 11:49:00
18043,United Kingdom,282,559.51,3,186.50333333333333,106,2.9121487603305787,25,2011-11-15 12:48:00
18044,United Kingdom,1033,2088.6,10,208.85999999999999,88,4.251574803149607,4,2011-12-05 14:26:00
18045,United Kingdom,142,189.4,1,189.4,43,2.606808510638298,45,2011-10-25 13:07:00
18048,United Kingdom,127,172.29000000000002,2,86.14500000000001,6,1.5,203,2011-05-20 14:58:00
18050,United Kingdom,40,74.4,1,74.4,5,2.31,359,2010-12-15 14:25:00
18053,United Kingdom,302,300.02,1,300.02,20,1.5855000000000001,71,2011-09-30 09:05:00
18055,United Kingdom,2455,6784.1900000000005,10,678.4190000000001,223,4.0215555555555556,7,2011-12-02 14:25:00
18056,United Kingdom,211,363.65,1,363.65,19,3.7578947368421054,288,2011-02-24 14:27:00
18058,United Kingdom,88,170.16,1,170.16,3,1.7966666666666666,10,2011-11-30 08:38:00
18059,United Kingdom,258,306.46,3,102.15333333333332,17,1.913333333333333,23,2011-11-16 16:49:00
18061,United Kingdom,955,2119.41,10,211.94099999999997,18,5.010434782608696,22,2011-11-18 11:20:00
18062,United Kingdom,396,720.52,3,240.17333333333332,23,4.489259259259259,173,2011-06-19 14:47:00
18064,United Kingdom,384,814.0,2,407.0,7,2.2471428571428573,133,2011-07-29 16:39:00
18065,United Kingdom,1027,2392.83,14,170.91642857142855,110,4.154306569343065,6,2011-12-04 10:30:00
18066,United Kingdom,108,318.0,1,318.0,10,3.4299999999999997,75,2011-09-25 15:30:00
18067,United Kingdom,189,396.33,1,396.33,36,2.8329729729729727,40,2011-10-30 15:58:00
18068,United Kingdom,6,101.69999999999999,1,101.69999999999999,1,16.95,289,2011-02-23 14:50:00
18069,United Kingdom,1311,2036.67,5,407.334,334,2.201787234042553,26,2011-11-13 16:03:00
18071,United Kingdom,260,453.0,2,226.5,23,2.998,258,2011-03-27 11:59:00
18072,United Kingdom,288,247.44,1,247.44,18,0.885,186,2011-06-07 10:44:00
18073,United Kingdom,3108,3877.5200000000004,12,323.1266666666667,23,3.834931506849315,114,2011-08-17 14:02:00
18074,United Kingdom,190,489.6,1,489.6,13,4.7807692307692315,374,2010-12-01 09:53:00
18075,United Kingdom,1464,2611.75,10,261.175,97,3.4669014084507044,23,2011-11-16 15:21:00
18077,United Kingdom,1878,2633.0099999999998,11,239.36454545454544,101,1.8249779735682818,8,2011-12-01 13:32:00
18078,United Kingdom,145,336.13,2,168.065,27,2.98551724137931,217,2011-05-06 14:32:00
18079,United Kingdom,7432,3651.97,4,912.9925,99,0.8958267716535433,45,2011-10-25 15:27:00
18080,United Kingdom,642,1231.5,2,615.75,2,1.9,19,2011-11-21 08:02:00
18081,United Kingdom,195,343.45,3,114.48333333333333,14,3.84,36,2011-11-03 16:30:00
18082,United Kingdom,621,703.37,1,703.37,62,2.153972602739726,26,2011-11-14 12:45:00
18084,United Kingdom,312,90.47999999999999,1,90.47999999999999,1,0.29,16,2011-11-23 13:57:00
18085,United Kingdom,265,689.95,2,344.975,25,2.8448275862068964,330,2011-01-13 15:17:00
18086,United Kingdom,106,101.34,1,101.34,7,1.48,274,2011-03-10 13:34:00
18087,United Kingdom,3907,4055.7199999999993,2,2027.8599999999997,2,426.81,98,2011-09-02 15:12:00
18088,United Kingdom,109,167.67000000000002,1,167.67000000000002,35,2.0935897435897437,61,2011-10-09 13:41:00
18092,United Kingdom,4252,9068.26,11,824.3872727272727,28,3.7192134831460675,2,2011-12-07 13:14:00
18093,United Kingdom,1392,2106.52,4,526.63,31,1.6352777777777776,93,2011-09-07 15:43:00
18094,United Kingdom,2518,3017.3,7,431.04285714285714,39,2.1552857142857142,82,2011-09-19 09:28:00
18095,United Kingdom,419,580.0500000000001,2,290.02500000000003,20,2.619047619047619,313,2011-01-31 12:50:00
18096,United Kingdom,825,911.15,3,303.71666666666664,157,2.2876525821596245,12,2011-11-28 12:44:00
18097,United Kingdom,1686,2697.8,6,449.6333333333334,65,2.9694444444444446,8,2011-12-02 11:16:00
18099,United Kingdom,149,168.31,1,168.31,19,2.1389473684210527,127,2011-08-04 15:52:00
18101,United Kingdom,88,223.65,2,111.825,37,2.580487804878049,11,2011-11-28 13:37:00
18102,United Kingdom,64124,259657.3,60,4327.621666666667,150,4.503294663573086,1,2011-12-09 11:50:00
18104,United Kingdom,362,754.64,1,754.64,38,3.758947368421053,37,2011-11-02 14:07:00
18105,United Kingdom,46,113.48000000000002,1,113.48000000000002,18,2.232222222222222,38,2011-11-02 12:04:00
18106,United Kingdom,128,430.7,1,430.7,33,3.9358974358974357,330,2011-01-14 12:23:00
18108,United Kingdom,84,271.0,1,271.0,17,4.711764705882352,254,2011-03-30 13:56:00
18109,United Kingdom,4237,8052.97,26,309.7296153846154,119,4.930247747747748,2,2011-12-08 11:36:00
18110,United Kingdom,86,236.3,1,236.3,33,2.7769565217391303,20,2011-11-20 12:34:00
18112,United Kingdom,255,352.69,2,176.345,26,4.289230769230769,12,2011-11-27 14:43:00
18113,United Kingdom,72,76.32000000000001,1,76.32000000000001,1,1.06,369,2010-12-06 12:31:00
18114,United Kingdom,55,220.1,1,220.1,28,5.533928571428571,290,2011-02-22 13:20:00
18116,United Kingdom,848,1418.03,8,177.25375,230,2.370079365079365,68,2011-10-03 11:00:00
18117,United Kingdom,618,320.72,1,320.72,68,1.2141891891891892,26,2011-11-14 12:47:00
18118,United Kingdom,2882,5653.82,26,217.45461538461538,424,2.5287959343236905,11,2011-11-29 11:32:00
18119,United Kingdom,125,181.12,1,181.12,29,2.7823333333333333,368,2010-12-07 11:59:00
18120,United Kingdom,31,111.15,1,111.15,17,4.0323529411764705,214,2011-05-09 13:45:00
18121,United Kingdom,450,673.1,2,336.55,28,1.865,149,2011-07-13 12:53:00
18122,United Kingdom,1234,1826.21,6,304.36833333333334,239,2.3395054945054947,8,2011-12-01 13:08:00
18123,United Kingdom,594,589.4399999999999,2,294.71999999999997,31,1.4233333333333333,24,2011-11-15 14:23:00
18125,United Kingdom,804,1142.99,4,285.7475,164,2.225459183673469,30,2011-11-10 12:29:00
18126,United Kingdom,144,206.82999999999998,1,206.82999999999998,52,1.9507142857142856,61,2011-10-10 12:19:00
18127,United Kingdom,188,348.73,3,116.24333333333334,41,3.177446808510638,19,2011-11-20 14:05:00
18129,United Kingdom,48,112.55000000000001,1,112.55000000000001,13,2.9250000000000003,243,2011-04-10 14:16:00
18130,United Kingdom,824,1059.39,3,353.13000000000005,58,2.3695714285714287,15,2011-11-24 14:40:00
18133,United Kingdom,1350,931.4999999999999,1,931.4999999999999,1,0.69,212,2011-05-11 14:14:00
18135,United Kingdom,349,681.9100000000001,5,136.382,11,2.3075,29,2011-11-10 19:32:00
18136,United Kingdom,379,784.33,3,261.4433333333333,34,2.728421052631579,63,2011-10-07 15:40:00
18138,United Kingdom,38,152.65,1,152.65,8,6.25625,295,2011-02-17 14:51:00
18139,United Kingdom,5557,8438.34,6,1406.39,35,1.5092452830188678,18,2011-11-22 10:44:00
18142,United Kingdom,1276,1019.52,2,509.76,9,1.53,157,2011-07-05 13:19:00
18143,United Kingdom,570,1000.16,2,500.08,59,2.728360655737705,117,2011-08-15 12:07:00
18144,United Kingdom,1343,2888.75,12,240.72916666666666,27,4.43046511627907,8,2011-12-02 12:46:00
18145,United Kingdom,2625,2861.55,4,715.3875,174,1.801447963800905,13,2011-11-27 11:22:00
18146,United Kingdom,153,160.35000000000002,2,80.17500000000001,10,1.95,141,2011-07-22 12:08:00
18147,United Kingdom,203,179.33999999999997,2,89.66999999999999,7,1.2971428571428572,46,2011-10-25 11:46:00
18149,United Kingdom,310,612.0799999999999,3,204.02666666666664,11,2.7525,51,2011-10-20 12:04:00
18150,United Kingdom,332,566.58,3,188.86,29,2.3235135135135137,32,2011-11-07 16:49:00
18151,United Kingdom,355,653.35,2,326.675,38,3.1986842105263156,135,2011-07-28 11:35:00
18154,United Kingdom,255,399.19,2,199.595,15,2.8261904761904764,3,2011-12-06 16:41:00
18155,United Kingdom,266,371.62,3,123.87333333333333,19,2.4703999999999997,75,2011-09-25 13:32:00
18156,United Kingdom,301,734.94,2,367.47,100,3.0002142857142857,13,2011-11-27 12:24:00
18158,United Kingdom,354,453.4,2,226.7,24,1.2944117647058824,9,2011-11-30 16:19:00
18159,United Kingdom,139,530.15,1,530.15,23,5.004347826086956,301,2011-02-11 14:26:00
18160,United Kingdom,294,638.0600000000001,2,319.03000000000003,37,3.657179487179487,57,2011-10-13 15:50:00
18161,United Kingdom,812,1618.69,5,323.738,49,3.640125,15,2011-11-24 16:40:00
18164,United Kingdom,184,399.65000000000003,1,399.65000000000003,24,4.207083333333333,37,2011-11-02 12:56:00
18165,United Kingdom,254,302.46000000000004,1,302.46000000000004,10,1.238,177,2011-06-15 13:23:00
18167,United Kingdom,382,1384.8600000000001,3,461.62000000000006,24,3.788648648648649,23,2011-11-16 15:56:00
18168,United Kingdom,594,1169.94,6,194.99,97,3.2399236641221374,176,2011-06-16 19:21:00
18169,United Kingdom,61,202.65,1,202.65,9,3.688888888888889,61,2011-10-10 12:18:00
18170,United Kingdom,409,980.31,3,326.77,29,4.247368421052632,33,2011-11-06 14:35:00
18171,United Kingdom,481,1231.31,5,246.262,43,5.11037037037037,59,2011-10-12 09:13:00
18172,United Kingdom,3184,7561.68,20,378.084,100,3.107037037037037,15,2011-11-25 11:12:00
18173,United Kingdom,1220,2106.84,4,526.71,23,2.705806451612903,87,2011-09-14 11:26:00
18174,United Kingdom,50,104.0,1,104.0,1,2.08,7,2011-12-02 16:56:00
18176,United Kingdom,283,476.35,1,476.35,30,2.6816666666666666,358,2010-12-16 15:45:00
18177,United Kingdom,710,1341.42,6,223.57000000000002,53,1.8343243243243244,31,2011-11-08 14:44:00
18178,United Kingdom,983,1590.81,4,397.7025,80,2.448762886597938,129,2011-08-03 09:30:00
18179,United Kingdom,1360,1793.17,6,298.8616666666667,86,2.761,9,2011-11-30 16:23:00
18180,United Kingdom,1721,1843.75,6,307.2916666666667,108,2.080840336134454,5,2011-12-05 08:39:00
18181,United Kingdom,146,382.8,1,382.8,40,3.6140909090909092,24,2011-11-15 15:08:00
18183,United Kingdom,371,632.07,2,316.035,36,3.5043243243243243,227,2011-04-26 15:26:00
18184,United Kingdom,60,49.8,1,49.8,1,0.83,15,2011-11-24 15:28:00
18185,United Kingdom,183,304.25,1,304.25,17,3.626470588235294,249,2011-04-04 13:42:00
18188,United Kingdom,1168,2001.04,3,667.0133333333333,63,2.4726760563380283,15,2011-11-24 16:46:00
18189,United Kingdom,566,1090.24,2,545.12,65,3.2851470588235294,78,2011-09-23 12:40:00
18190,United Kingdom,140,284.46000000000004,2,142.23000000000002,14,3.929333333333333,192,2011-05-31 14:48:00
18191,United Kingdom,140,207.79999999999998,1,207.79999999999998,7,4.021428571428571,262,2011-03-23 12:08:00
18192,United Kingdom,339,957.97,1,957.97,45,4.007333333333333,72,2011-09-29 09:53:00
18193,United Kingdom,124,243.76,1,243.76,16,3.5949999999999998,165,2011-06-27 13:58:00
18194,United Kingdom,632,973.8399999999999,1,973.8399999999999,7,1.6514285714285712,82,2011-09-18 13:29:00
18196,United Kingdom,433,689.13,2,344.565,131,2.2075886524822694,95,2011-09-05 16:22:00
18198,United Kingdom,4074,5425.56,17,319.15058823529415,81,2.3962893081761005,4,2011-12-05 14:49:00
18200,United Kingdom,111,163.8,1,163.8,29,1.9684375,106,2011-08-25 18:45:00
18202,United Kingdom,581,1396.99,3,465.66333333333336,55,4.052058823529412,200,2011-05-24 12:12:00
18203,United Kingdom,43,160.42000000000002,1,160.42000000000002,19,4.583157894736842,157,2011-07-05 13:07:00
18204,United Kingdom,1200,1993.7,3,664.5666666666667,159,2.5493,71,2011-09-29 16:44:00
18205,United Kingdom,192,517.36,2,258.68,30,4.58,36,2011-11-03 13:22:00
18209,United Kingdom,58,139.10000000000002,1,139.10000000000002,8,3.24375,29,2011-11-11 12:07:00
18210,United Kingdom,1398,2621.38,6,436.8966666666667,109,3.5970895522388058,2,2011-12-08 11:02:00
18211,United Kingdom,359,600.07,5,120.01400000000001,37,2.451904761904762,26,2011-11-14 08:10:00
18212,United Kingdom,101,248.42,1,248.42,30,3.057674418604651,326,2011-01-17 16:14:00
18213,United Kingdom,232,232.48000000000002,1,232.48000000000002,15,1.5013333333333334,237,2011-04-17 10:21:00
18215,United Kingdom,118,299.34000000000003,1,299.34000000000003,13,2.9930769230769227,89,2011-09-11 16:05:00
18216,United Kingdom,200,481.75,1,481.75,26,4.935384615384615,31,2011-11-08 16:55:00
18217,United Kingdom,491,621.75,2,310.875,27,2.0880645161290325,29,2011-11-10 13:18:00
18218,United Kingdom,584,662.08,2,331.04,17,1.7866666666666664,211,2011-05-12 12:53:00
18219,United Kingdom,885,2069.77,10,206.977,58,4.12921052631579,3,2011-12-07 11:43:00
18220,United Kingdom,288,305.28000000000003,1,305.28000000000003,2,1.06,227,2011-04-27 09:03:00
18221,United Kingdom,791,1041.61,5,208.32199999999997,59,2.6042187500000002,22,2011-11-17 14:40:00
18222,United Kingdom,335,443.0,1,443.0,19,3.2557894736842106,93,2011-09-08 10:45:00
18223,United Kingdom,2948,6484.54,14,463.18142857142857,116,2.9675,5,2011-12-05 09:11:00
18224,United Kingdom,69,158.95000000000002,1,158.95000000000002,10,3.06,264,2011-03-21 10:30:00
18225,United Kingdom,3244,5509.12,12,459.0933333333333,150,2.5551660516605166,3,2011-12-06 13:27:00
18226,United Kingdom,3466,5228.05,11,475.27727272727276,141,2.185206611570248,44,2011-10-26 13:36:00
18227,United Kingdom,21,93.75,1,93.75,5,8.65,218,2011-05-06 12:23:00
18228,United Kingdom,238,779.9,2,389.95,23,3.9876666666666667,57,2011-10-14 09:21:00
18229,United Kingdom,2488,7276.900000000001,20,363.845,66,4.626585365853659,12,2011-11-28 09:48:00
18230,United Kingdom,1316,2810.2000000000003,7,401.4571428571429,32,2.191627906976744,9,2011-11-30 13:22:00
18231,United Kingdom,821,2083.27,5,416.654,106,3.765483870967742,192,2011-05-31 14:18:00
18232,United Kingdom,302,592.97,4,148.2425,31,3.724864864864865,82,2011-09-19 11:49:00
18233,United Kingdom,4,440.0,1,440.0,1,110.0,326,2011-01-18 08:44:00
18235,United Kingdom,1578,1796.48,3,598.8266666666667,100,2.1464423076923076,72,2011-09-29 08:27:00
18236,United Kingdom,403,882.24,6,147.04,42,3.3632653061224493,30,2011-11-10 08:06:00
18237,United Kingdom,622,987.1,5,197.42000000000002,40,2.957704918032787,3,2011-12-07 12:49:00
18239,United Kingdom,795,1561.6100000000001,5,312.322,80,2.871931818181818,219,2011-05-05 12:38:00
18240,United Kingdom,126,422.58,1,422.58,6,3.9283333333333332,46,2011-10-24 13:06:00
18241,United Kingdom,1051,2073.09,17,121.9464705882353,60,3.2537499999999997,10,2011-11-30 12:10:00
18242,United Kingdom,1017,2232.4900000000002,4,558.1225000000001,72,3.279871794871795,72,2011-09-28 13:43:00
18245,United Kingdom,1788,2567.06,7,366.72285714285715,153,2.5844,7,2011-12-02 14:48:00
18246,United Kingdom,166,596.1,2,298.05,3,4.71,24,2011-11-16 11:49:00
18248,United Kingdom,511,804.02,2,402.01,39,4.105744680851064,123,2011-08-09 10:19:00
18249,United Kingdom,128,95.34,1,95.34,8,1.60375,17,2011-11-22 15:07:00
18250,United Kingdom,199,349.27,1,349.27,21,3.8057142857142856,310,2011-02-02 13:16:00
18251,United Kingdom,7824,4314.72,1,4314.72,16,0.771875,87,2011-09-13 15:03:00
18252,United Kingdom,239,526.67,2,263.335,90,3.129081632653061,51,2011-10-20 12:43:00
18255,United Kingdom,74,103.3,1,103.3,6,1.7166666666666668,89,2011-09-11 13:16:00
18257,United Kingdom,1041,2337.63,8,292.20375,97,3.40364406779661,39,2011-10-31 14:48:00
18259,United Kingdom,714,2338.6000000000004,3,779.5333333333334,27,3.2595238095238095,25,2011-11-15 12:34:00
18260,United Kingdom,1478,2643.2000000000003,6,440.53333333333336,86,3.5070149253731344,173,2011-06-20 12:37:00
18261,United Kingdom,146,324.24,2,162.12,19,3.0828571428571427,43,2011-10-27 15:36:00
18262,United Kingdom,182,149.48,1,149.48,13,1.123076923076923,140,2011-07-22 16:04:00
18263,United Kingdom,1468,1213.1599999999999,3,404.3866666666666,59,0.9595081967213115,26,2011-11-14 09:00:00
18265,United Kingdom,311,801.51,2,400.755,44,5.246521739130435,72,2011-09-28 14:10:00
18268,United Kingdom,2,25.5,1,25.5,1,12.75,134,2011-07-28 19:13:00
18269,United Kingdom,76,168.6,1,168.6,7,3.164285714285714,366,2010-12-08 13:53:00
18270,United Kingdom,101,283.15,2,141.575,11,3.6727272727272724,38,2011-11-01 13:57:00
18272,United Kingdom,2050,3078.58,6,513.0966666666667,99,2.2946385542168675,3,2011-12-07 12:43:00
18273,United Kingdom,80,204.0,3,68.0,1,2.55,2,2011-12-07 13:16:00
18274,United Kingdom,88,175.92,1,175.92,11,3.671818181818182,30,2011-11-09 17:03:00
